Datum (MEZ),Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion
2025-11-29T12:30+01:00,21832.56461,30814.70904,85.25
2025-11-29T12:45+01:00,22076.46373,30406.1604,82.89
2025-11-29T13:00+01:00,22107.47566,29998.85775,93.16
2025-11-29T13:15+01:00,22136.95207,29549.14079,85.26
2025-11-29T13:30+01:00,22282.21708,28866.21418,85.52
2025-11-29T13:45+01:00,22477.975,28233.94948,87.89
2025-11-29T14:00+01:00,22396.56885,27532.29278,86.1
2025-11-29T14:15+01:00,22461.64885,26888.96927,88.82
2025-11-29T14:30+01:00,22557.79205,26192.51657,93.64
2025-11-29T14:45+01:00,22787.02394,25368.21954,98.35
2025-11-29T15:00+01:00,23188.22216,24845.95581,97.31
2025-11-29T15:15+01:00,23415.23364,24369.64291,107.93
2025-11-29T15:30+01:00,23554.12561,24219.63979,102.44
2025-11-29T15:45+01:00,23691.62525,23988.10757,103.21
2025-11-29T16:00+01:00,23874.55737,24320.09586,91.77
2025-11-29T16:15+01:00,23898.59923,24924.11801,100.12
2025-11-29T16:30+01:00,23921.45566,25893.163,104.57
2025-11-29T16:45+01:00,23957.60073,26737.57408,114.12
2025-11-29T17:00+01:00,23923.62392,27516.96295,107.43
2025-11-29T17:15+01:00,23942.76028,28307.18461,109.38
2025-11-29T17:30+01:00,23962.94787,28857.19377,108.14
2025-11-29T17:45+01:00,24030.99563,29099.9738,103.39
2025-11-29T18:00+01:00,24103.30185,29725.29308,107.41
2025-11-29T18:15+01:00,24093.10929,30094.96801,98
2025-11-29T18:30+01:00,23979.79186,30430.15385,95.02
2025-11-29T18:45+01:00,23814.65131,30715.44074,92.09
2025-11-29T19:00+01:00,23619.95324,30996.36432,92.17
2025-11-29T19:15+01:00,23424.20824,31031.1183,89.88
2025-11-29T19:30+01:00,23130.72113,31304.93492,85.61
2025-11-29T19:45+01:00,22749.05132,31616.18669,86.06
2025-11-29T20:00+01:00,21766.46826,31894.08147,89.88
2025-11-29T20:15+01:00,21339.70022,31885.48906,83.11
2025-11-29T20:30+01:00,21171.78855,32074.39972,76.91
2025-11-29T20:45+01:00,20907.01726,31934.7392,74.55
2025-11-29T21:00+01:00,20445.60731,32020.34348,85.61
2025-11-29T21:15+01:00,20172.8583,32157.93708,82.58
2025-11-29T21:30+01:00,19894.85602,32261.64754,78.31
2025-11-29T21:45+01:00,19813.31443,32067.63015,76.7
2025-11-29T22:00+01:00,19854.88844,31865.75698,86.95
2025-11-29T22:15+01:00,19904.22325,31885.98535,83.91
2025-11-29T22:30+01:00,19959.68677,32002.63175,86.43
2025-11-29T22:45+01:00,19744.43658,32092.96748,76.67
2025-11-29T23:00+01:00,18935.58537,32229.78401,83.1
2025-11-29T23:15+01:00,18828.51766,32453.42725,76.95
2025-11-29T23:30+01:00,18706.70533,32822.02009,76
2025-11-29T23:45+01:00,18566.10796,33053.52272,74.86
2025-11-30T00:00+01:00,17969.91936,32748.7635,84.65
2025-11-30T00:15+01:00,17765.63879,32836.70257,78.22
2025-11-30T00:30+01:00,17429.11057,32927.8248,71.64
2025-11-30T00:45+01:00,17031.04359,32903.59002,69.38
2025-11-30T01:00+01:00,16372.91981,32773.39664,74.13
2025-11-30T01:15+01:00,16445.77265,32895.0594,68.56
2025-11-30T01:30+01:00,16166.26074,33060.11396,68.38
2025-11-30T01:45+01:00,15973.68931,33152.14036,68.06
2025-11-30T02:00+01:00,15614.59717,32868.73871,69.34
2025-11-30T02:15+01:00,15554.03672,32894.2275,68.74
2025-11-30T02:30+01:00,15487.68728,32878.55347,67.74
2025-11-30T02:45+01:00,15419.24649,32534.74362,63.93
2025-11-30T03:00+01:00,15428.18589,32344.58257,68.56
2025-11-30T03:15+01:00,15472.08972,32245.52264,67.03
2025-11-30T03:30+01:00,15398.1713,32165.12349,65.14
2025-11-30T03:45+01:00,15261.37092,32297.50498,60.69
2025-11-30T04:00+01:00,15421.08899,32089.72118,65.55
2025-11-30T04:15+01:00,15633.31699,31681.3485,67.09
2025-11-30T04:30+01:00,15709.2171,31594.40811,68.7
2025-11-30T04:45+01:00,15733.10643,31462.54774,66.66
2025-11-30T05:00+01:00,15854.95272,31709.01172,72.04
2025-11-30T05:15+01:00,15843.87168,31578.19543,71.48
2025-11-30T05:30+01:00,15772.39013,31468.20488,75.74
2025-11-30T05:45+01:00,15772.67476,31318.2029,77.91
2025-11-30T06:00+01:00,15599.97352,31807.65311,71.32
2025-11-30T06:15+01:00,15633.44361,31525.95558,72.86
2025-11-30T06:30+01:00,15649.78382,31192.96618,77.18
2025-11-30T06:45+01:00,15563.58844,31228.96961,80.95
2025-11-30T07:00+01:00,15976.55879,31025.61563,72.4
2025-11-30T07:15+01:00,16202.65761,30910.34963,71.46
2025-11-30T07:30+01:00,16306.11001,31130.90737,77.91
2025-11-30T07:45+01:00,16574.86407,31301.11058,82.13
2025-11-30T08:00+01:00,17441.06913,31763.88116,75.79
2025-11-30T08:15+01:00,17844.72354,32288.78164,83.06
2025-11-30T08:30+01:00,18166.84127,32799.17475,79.77
2025-11-30T08:45+01:00,18558.81266,33419.56092,80.74
2025-11-30T09:00+01:00,18861.05214,34223.94184,82.06
2025-11-30T09:15+01:00,18914.62179,34484.46035,82.4
2025-11-30T09:30+01:00,18935.87429,34921.80716,82
2025-11-30T09:45+01:00,19143.78733,35720.58424,76.14
2025-11-30T10:00+01:00,19448.01853,36227.61117,87.79
2025-11-30T10:15+01:00,19443.99275,36618.71952,85.1
2025-11-30T10:30+01:00,19433.5402,36885.50329,83.74
2025-11-30T10:45+01:00,19739.74376,37006.61108,81.06
2025-11-30T11:00+01:00,20306.51065,36558.94442,77.9
2025-11-30T11:15+01:00,20773.58233,36380.59444,80.16
2025-11-30T11:30+01:00,20863.80607,36331.29274,84.11
2025-11-30T11:45+01:00,20914.70565,36124.52013,84
2025-11-30T12:00+01:00,20954.02699,35486.20028,78.81
2025-11-30T12:15+01:00,21305.93816,35079.52836,76.41
2025-11-30T12:30+01:00,21546.66404,34376.6339,82.48
2025-11-30T12:45+01:00,21829.79674,33632.47762,85.08
2025-11-30T13:00+01:00,22533.47851,32613.37632,77.91
2025-11-30T13:15+01:00,23051.5154,32122.98011,80.74
2025-11-30T13:30+01:00,22958.27426,31488.72345,83.68
2025-11-30T13:45+01:00,23317.14117,30577.36306,87.74
2025-11-30T14:00+01:00,23719.21387,30073.41253,78.32
2025-11-30T14:15+01:00,23927.00445,29465.31188,87.18
2025-11-30T14:30+01:00,24332.72957,28629.11109,89.08
2025-11-30T14:45+01:00,24855.21059,28539.71529,95.61
2025-11-30T15:00+01:00,24758.22091,28631.7386,81.82
2025-11-30T15:15+01:00,24801.80706,28638.39599,88.59
2025-11-30T15:30+01:00,24942.89377,28605.00904,103.14
2025-11-30T15:45+01:00,25076.58284,28928.80242,100.76
2025-11-30T16:00+01:00,24806.97121,28989.65824,82.79
2025-11-30T16:15+01:00,24985.08453,29449.49433,86.61
2025-11-30T16:30+01:00,25015.84562,30154.30379,99.94
2025-11-30T16:45+01:00,25117.99633,30864.52623,101.9
2025-11-30T17:00+01:00,25317.47562,31357.93325,103.02
2025-11-30T17:15+01:00,25293.93581,31900.92232,103.09
2025-11-30T17:30+01:00,25277.55063,32152.64044,105.03
2025-11-30T17:45+01:00,25205.5325,32475.05396,105.05
2025-11-30T18:00+01:00,25073.47014,32578.92859,106.37
2025-11-30T18:15+01:00,25010.49764,32626.06856,105.07
2025-11-30T18:30+01:00,24914.87927,32664.45083,105.1
2025-11-30T18:45+01:00,24856.73641,32601.61546,108.31
2025-11-30T19:00+01:00,24963.89397,32455.37527,103.08
2025-11-30T19:15+01:00,24820.59217,32523.14137,105.01
2025-11-30T19:30+01:00,24741.82212,32414.95071,103.28
2025-11-30T19:45+01:00,24568.24273,32583.29078,105.14
2025-11-30T20:00+01:00,24184.27265,32717.0364,97.27
2025-11-30T20:15+01:00,24038.35718,32532.32157,97.7
2025-11-30T20:30+01:00,24009.44644,32034.00135,96.74
2025-11-30T20:45+01:00,23856.93422,32018.66151,98.39
2025-11-30T21:00+01:00,23623.37813,32104.50032,95.94
2025-11-30T21:15+01:00,23297.69963,31809.47936,96.66
2025-11-30T21:30+01:00,23068.3604,31194.25006,90.92
2025-11-30T21:45+01:00,22774.65754,30817.17703,88.2
2025-11-30T22:00+01:00,22259.78238,30456.0202,95.51
2025-11-30T22:15+01:00,22226.40041,30238.55014,93.93
2025-11-30T22:30+01:00,22211.87569,30168.21403,91.64
2025-11-30T22:45+01:00,22186.85299,30242.016,89.31
2025-11-30T23:00+01:00,21948.67727,29922.62452,88.51
2025-11-30T23:15+01:00,21881.90994,29438.50344,86.44
2025-11-30T23:30+01:00,21637.08561,29306.00144,87.27
2025-11-30T23:45+01:00,21402.80064,29240.03231,86.29
